"time", "stairBouncingBall.Root.$wallTime", "stairBouncingBall.Root.stairBouncingBallwin3264.$wallTime", "stairBouncingBall.Root.stairBouncingBallwin3264.x", "stairBouncingBall.Root.stairBouncingBallwin3264.der(x)", "stairBouncingBall.Root.stairBouncingBallwin3264.y", "stairBouncingBall.Root.stairBouncingBallwin3264.der(y)", "stairBouncingBall.Root.stairBouncingBallwin3264.xs", "stairBouncingBall.Root.stairBouncingBallwin3264.der(xs)", "stairBouncingBall.Root.stairBouncingBallwin3264.ys", "stairBouncingBall.Root.stairBouncingBallwin3264.der(ys)", "stairBouncingBall.Root.stairBouncingBallwin3264.rebound", "stairBouncingBall.Root.stairBouncingBallwin3264.stair"
5.53, 0.0199467, 0.0049868, 2.69891454002, 0.287608545998, 8.55493173114, -1.70148461119, 0.287608545998, -0.0287608545998, -1.70148461119, -9.63650153888, 0, 8
5.53, 0.0199467, 0.0049868, 2.69891454002, 0.287608545998, 8.55493173114, -1.70148461119, 0.287608545998, -0.0287608545998, -1.70148461119, -9.63650153888, 0, 8
5.54, 0.0199467, 0.0049868, 2.70178934153, 0.287321065847, 8.53748668747, -1.79780660682, 0.287321065847, -0.0287321065847, -1.79780660682, -9.62686933932, 0, 8
5.54, 0.0199467, 0.0049868, 2.70178934153, 0.287321065847, 8.53748668747, -1.79780660682, 0.287321065847, -0.0287321065847, -1.79780660682, -9.62686933932, 0, 8
5.55, 0.0199467, 0.0049868, 2.70466125284, 0.287033874716, 8.51907326903, -1.89403176498, 0.287033874716, -0.0287033874716, -1.89403176498, -9.6172468235, 0, 8
5.55, 0.0199467, 0.0049868, 2.70466125284, 0.287033874716, 8.51907326903, -1.89403176498, 0.287033874716, -0.0287033874716, -1.89403176498, -9.6172468235, 0, 8
5.56, 0.0199467, 0.0049868, 2.70753027397, 0.286746972603, 8.49969147584, -1.99016008566, 0.286746972603, -0.0286746972603, -1.99016008566, -9.60763399143, 0, 8
5.56, 0.0199467, 0.0049868, 2.70753027397, 0.286746972603, 8.49969147584, -1.99016008566, 0.286746972603, -0.0286746972603, -1.99016008566, -9.60763399143, 0, 8
5.57, 0.0199467, 0.0049868, 2.71039640492, 0.286460359508, 8.47934130788, -2.08619156886, 0.286460359508, -0.0286460359508, -2.08619156886, -9.59803084311, 0, 8
5.57, 0.0199467, 0.0049868, 2.71039640492, 0.286460359508, 8.47934130788, -2.08619156886, 0.286460359508, -0.0286460359508, -2.08619156886, -9.59803084311, 0, 8
5.58, 0.0199467, 0.0049868, 2.71325964567, 0.286174035433, 8.45802276515, -2.18212621459, 0.286174035433, -0.0286174035433, -2.18212621459, -9.58843737854, 0, 8
5.58, 0.0199467, 0.0049868, 2.71325964567, 0.286174035433, 8.45802276515, -2.18212621459, 0.286174035433, -0.0286174035433, -2.18212621459, -9.58843737854, 0, 8
5.59, 0.0199467, 0.0049868, 2.71611999625, 0.285888000375, 8.43573584767, -2.27796402284, 0.285888000375, -0.0285888000375, -2.27796402284, -9.57885359772, 0, 8
5.59, 0.0199467, 0.0049868, 2.71611999625, 0.285888000375, 8.43573584767, -2.27796402284, 0.285888000375, -0.0285888000375, -2.27796402284, -9.57885359772, 0, 8
5.6, 0.0199467, 0.0049868, 2.7189775129, 0.28560224871, 8.41249940867, -2.37370687894, 0.28560224871, -0.028560224871, -2.37370687894, -9.56927931211, 0, 8
5.6, 0.0199467, 0.0049868, 2.7189775129, 0.28560224871, 8.41249940867, -2.37370687894, 0.28560224871, -0.028560224871, -2.37370687894, -9.56927931211, 0, 8
5.61, 0.0199467, 0.0049868, 2.72183237497, 0.285316762503, 8.38837353435, -2.46936079151, 0.285316762503, -0.0285316762503, -2.46936079151, -9.55971392085, 0, 8
5.61, 0.0199467, 0.0049868, 2.72183237497, 0.285316762503, 8.38837353435, -2.46936079151, 0.285316762503, -0.0285316762503, -2.46936079151, -9.55971392085, 0, 8
5.62, 0.0199467, 0.0049868, 2.72468439549, 0.285031560451, 8.36329558249, -2.56491949632, 0.285031560451, -0.0285031560451, -2.56491949632, -9.55015805037, 0, 8
5.62, 0.0199467, 0.0049868, 2.72468439549, 0.285031560451, 8.36329558249, -2.56491949632, 0.285031560451, -0.0285031560451, -2.56491949632, -9.55015805037, 0, 8
5.63, 0.0199467, 0.0049868, 2.72753357538, 0.284746642462, 8.33726585874, -2.66038302395, 0.284746642462, -0.0284746642462, -2.66038302395, -9.54061169761, 0, 8
5.63, 0.0199467, 0.0049868, 2.72753357538, 0.284746642462, 8.33726585874, -2.66038302395, 0.284746642462, -0.0284746642462, -2.66038302395, -9.54061169761, 0, 8
5.64, 0.0199467, 0.0049868, 2.73037991554, 0.284462008446, 8.31028466876, -2.75575140495, 0.284462008446, -0.0284462008446, -2.75575140495, -9.53107485951, 0, 8
5.64, 0.0199467, 0.0049868, 2.73037991554, 0.284462008446, 8.31028466876, -2.75575140495, 0.284462008446, -0.0284462008446, -2.75575140495, -9.53107485951, 0, 8
5.65, 0.0199467, 0.0049868, 2.7332234169, 0.28417765831, 8.28235231823, -2.8510246699, 0.28417765831, -0.028417765831, -2.8510246699, -9.52154753301, 0, 8
5.65, 0.0199467, 0.0049868, 2.7332234169, 0.28417765831, 8.28235231823, -2.8510246699, 0.28417765831, -0.028417765831, -2.8510246699, -9.52154753301, 0, 8
5.66, 0.0199467, 0.0049868, 2.73606408036, 0.283893591964, 8.2534691128, -2.94620284935, 0.283893591964, -0.0283893591964, -2.94620284935, -9.51202971506, 0, 8
5.66, 0.0199467, 0.0049868, 2.73606408036, 0.283893591964, 8.2534691128, -2.94620284935, 0.283893591964, -0.0283893591964, -2.94620284935, -9.51202971506, 0, 8
5.67, 0.0199467, 0.0049868, 2.73890190684, 0.283609809316, 8.22363535814, -3.04128597389, 0.283609809316, -0.0283609809316, -3.04128597389, -9.50252140261, 0, 8
5.67, 0.0199467, 0.0049868, 2.73890190684, 0.283609809316, 8.22363535814, -3.04128597389, 0.283609809316, -0.0283609809316, -3.04128597389, -9.50252140261, 0, 8
5.68, 0.0199467, 0.0049868, 2.74173689724, 0.283326310276, 8.1928513599, -3.13627407406, 0.283326310276, -0.0283326310276, -3.13627407406, -9.49302259259, 0, 8
5.68, 0.0199467, 0.0049868, 2.74173689724, 0.283326310276, 8.1928513599, -3.13627407406, 0.283326310276, -0.0283326310276, -3.13627407406, -9.49302259259, 0, 8
5.69, 0.0199467, 0.0049868, 2.74456905248, 0.283043094752, 8.16111742375, -3.23116718045, 0.283043094752, -0.0283043094752, -3.23116718045, -9.48353328196, 0, 8
5.69, 0.0199467, 0.0049868, 2.74456905248, 0.283043094752, 8.16111742375, -3.23116718045, 0.283043094752, -0.0283043094752, -3.23116718045, -9.48353328196, 0, 8
5.7, 0.0199467, 0.0049868, 2.74739837348, 0.282760162652, 8.12843385536, -3.32596532361, 0.282760162652, -0.0282760162652, -3.32596532361, -9.47405346764, 0, 8
5.7, 0.0199467, 0.0049868, 2.74739837348, 0.282760162652, 8.12843385536, -3.32596532361, 0.282760162652, -0.0282760162652, -3.32596532361, -9.47405346764, 0, 8
5.71, 0.0199467, 0.0049868, 2.75022486114, 0.282477513886, 8.09480096038, -3.42066853411, 0.282477513886, -0.0282477513886, -3.42066853411, -9.46458314659, 0, 8
5.71, 0.0199467, 0.0049868, 2.75022486114, 0.282477513886, 8.09480096038, -3.42066853411, 0.282477513886, -0.0282477513886, -3.42066853411, -9.46458314659, 0, 8
5.72, 0.0199467, 0.0049868, 2.75304851637, 0.282195148363, 8.06021904448, -3.51527684252, 0.282195148363, -0.0282195148363, -3.51527684252, -9.45512231575, 0, 8
5.72, 0.0199467, 0.0049868, 2.75304851637, 0.282195148363, 8.06021904448, -3.51527684252, 0.282195148363, -0.0282195148363, -3.51527684252, -9.45512231575, 0, 8
5.73, 0.0199467, 0.0049868, 2.7558693401, 0.28191306599, 8.02468841333, -3.60979027941, 0.28191306599, -0.028191306599, -3.60979027941, -9.44567097206, 0, 8
5.73, 0.0199467, 0.0049868, 2.7558693401, 0.28191306599, 8.02468841333, -3.60979027941, 0.28191306599, -0.028191306599, -3.60979027941, -9.44567097206, 0, 8
5.74, 0.0199467, 0.0049868, 2.75868724742, 0.281631275258, 7.99056612483, -1.7430710053, 0.281631275258, -0.0281631275258, -1.7430710053, 986.047304714, 1, 8
5.74, 0.0199467, 0.0049868, 2.75868724742, 0.281631275258, 7.99056612483, -1.7430710053, 0.281631275258, -0.0281631275258, -1.7430710053, 986.047304714, 1, 8
5.75, 0.0199467, 0.0049868, 2.76150165405, 0.281349834595, 8.00989540369, 3.1357659463, 0.281349834595, -0.0281349834595, 3.1357659463, -10.1202265946, 0, 8
5.75, 0.0209456, 0.0049868, 2.76150165405, 0.281349834595, 8.00989540369, 3.1357659463, 0.281349834595, -0.0281349834595, 3.1357659463, -10.1202265946, 0, 8
5.76, 0.0209456, 0.0049868, 2.76431237743, 0.281068762257, 8.04025490247, 3.03466349642, 0.281068762257, -0.0281068762257, 3.03466349642, -10.1101163496, 0, 8
5.76, 0.0209456, 0.0049868, 2.76431237743, 0.281068762257, 8.04025490247, 3.03466349642, 0.281068762257, -0.0281068762257, 3.03466349642, -10.1101163496, 0, 8
5.77, 0.0209456, 0.0049868, 2.76712051222, 0.280787948778, 8.06968327708, 2.93365415896, 0.280787948778, -0.0280787948778, 2.93365415896, -10.1000154159, 0, 8
5.77, 0.0209456, 0.0049868, 2.76712051222, 0.280787948778, 8.06968327708, 2.93365415896, 0.280787948778, -0.0280787948778, 2.93365415896, -10.1000154159, 0, 8
5.78, 0.0209456, 0.0049868, 2.76992655563, 0.280507344437, 8.09835937462, 2.83272004921, 0.280507344437, -0.0280507344437, 2.83272004921, -10.0899220049, 0, 8
5.78, 0.0209456, 0.0049868, 2.76992655563, 0.280507344437, 8.09835937462, 2.83272004921, 0.280507344437, -0.0280507344437, 2.83272004921, -10.0899220049, 0, 8
5.79, 0.0209456, 0.0049868, 2.77272974438, 0.280227025562, 8.12600864515, 2.73188862215, 0.280227025562, -0.0280227025562, 2.73188862215, -10.0798388622, 0, 8
5.79, 0.0209456, 0.0049868, 2.77272974438, 0.280227025562, 8.12600864515, 2.73188862215, 0.280227025562, -0.0280227025562, 2.73188862215, -10.0798388622, 0, 8
5.8, 0.0209456, 0.0049868, 2.77553044099, 0.279946955901, 8.15276148635, 2.63114683803, 0.279946955901, -0.0279946955901, 2.63114683803, -10.0697646838, 0, 8
5.8, 0.0209456, 0.0049868, 2.77553044099, 0.279946955901, 8.15276148635, 2.63114683803, 0.279946955901, -0.0279946955901, 2.63114683803, -10.0697646838, 0, 8
5.81, 0.0209456, 0.0049868, 2.77832833469, 0.279667166531, 8.17850611453, 2.53050587521, 0.279667166531, -0.0279667166531, 2.53050587521, -10.0597005875, 0, 8
5.81, 0.0209456, 0.0049868, 2.77832833469, 0.279667166531, 8.17850611453, 2.53050587521, 0.279667166531, -0.0279667166531, 2.53050587521, -10.0597005875, 0, 8
5.82, 0.0209456, 0.0049868, 2.78112351949, 0.279387648051, 8.20327634514, 2.42996235215, 0.279387648051, -0.0279387648051, 2.42996235215, -10.0496462352, 0, 8
5.82, 0.0209456, 0.0049868, 2.78112351949, 0.279387648051, 8.20327634514, 2.42996235215, 0.279387648051, -0.0279387648051, 2.42996235215, -10.0496462352, 0, 8
5.83, 0.0209456, 0.0049868, 2.78391595349, 0.279108404651, 8.22705710456, 2.32951777621, 0.279108404651, -0.0279108404651, 2.32951777621, -10.0396017776, 0, 8
5.83, 0.0209456, 0.0049868, 2.78391595349, 0.279108404651, 8.22705710456, 2.32951777621, 0.279108404651, -0.0279108404651, 2.32951777621, -10.0396017776, 0, 8
5.84, 0.0209456, 0.0049868, 2.78670560539, 0.278829439461, 8.24983713721, 2.22917327295, 0.278829439461, -0.0278829439461, 2.22917327295, -10.0295673273, 0, 8
5.84, 0.0209456, 0.0049868, 2.78670560539, 0.278829439461, 8.24983713721, 2.22917327295, 0.278829439461, -0.0278829439461, 2.22917327295, -10.0295673273, 0, 8
5.85, 0.0209456, 0.0049868, 2.78949248903, 0.278550751097, 8.27162141604, 2.12892834506, 0.278550751097, -0.0278550751097, 2.12892834506, -10.0195428345, 0, 8
5.85, 0.0209456, 0.0049868, 2.78949248903, 0.278550751097, 8.27162141604, 2.12892834506, 0.278550751097, -0.0278550751097, 2.12892834506, -10.0195428345, 0, 8
5.86, 0.0209456, 0.0049868, 2.79227657785, 0.278272342215, 8.2924003927, 2.0287839474, 0.278272342215, -0.0278272342215, 2.0287839474, -10.0095283947, 0, 8
5.86, 0.0209456, 0.0049868, 2.79227657785, 0.278272342215, 8.2924003927, 2.0287839474, 0.278272342215, -0.0278272342215, 2.0287839474, -10.0095283947, 0, 8
5.87, 0.0209456, 0.0049868, 2.79505789466, 0.277994210534, 8.3121822689, 1.92873925978, 0.277994210534, -0.0277994210534, 1.92873925978, -9.99952392598, 0, 8
5.87, 0.0209456, 0.0049868, 2.79505789466, 0.277994210534, 8.3121822689, 1.92873925978, 0.277994210534, -0.0277994210534, 1.92873925978, -9.99952392598, 0, 8
5.88, 0.0209456, 0.0049868, 2.79783643945, 0.277716356055, 8.33096704464, 1.8287942822, 0.277716356055, -0.0277716356055, 1.8287942822, -9.98952942822, 0, 8
5.88, 0.0209456, 0.0049868, 2.79783643945, 0.277716356055, 8.33096704464, 1.8287942822, 0.277716356055, -0.0277716356055, 1.8287942822, -9.98952942822, 0, 8
5.89, 0.0209456, 0.0049868, 2.80061221223, 0.277438778777, 8.34875471992, 1.72894901468, 0.277438778777, -0.0277438778777, 1.72894901468, -9.97954490147, 0, 8
5.89, 0.0209456, 0.0049868, 2.80061221223, 0.277438778777, 8.34875471992, 1.72894901468, 0.277438778777, -0.0277438778777, 1.72894901468, -9.97954490147, 0, 8
5.9, 0.0209456, 0.0049868, 2.80338521947, 0.277161478053, 8.3655476227, 1.6292032244, 0.277161478053, -0.0277161478053, 1.6292032244, -9.96957032244, 0, 8
5.9, 0.0209456, 0.0049868, 2.80338521947, 0.277161478053, 8.3655476227, 1.6292032244, 0.277161478053, -0.0277161478053, 1.6292032244, -9.96957032244, 0, 8
5.91, 0.0209456, 0.0049868, 2.80615550873, 0.276884449127, 8.38136286153, 1.52955520051, 0.276884449127, -0.0276884449127, 1.52955520051, -9.95960552005, 0, 8
5.91, 0.0209456, 0.0049868, 2.80615550873, 0.276884449127, 8.38136286153, 1.52955520051, 0.276884449127, -0.0276884449127, 1.52955520051, -9.95960552005, 0, 8
5.92, 0.0209456, 0.0049868, 2.80892303598, 0.276607696402, 8.39618459955, 1.43000652671, 0.276607696402, -0.0276607696402, 1.43000652671, -9.94965065267, 0, 8
5.92, 0.0209456, 0.0049868, 2.80892303598, 0.276607696402, 8.39618459955, 1.43000652671, 0.276607696402, -0.0276607696402, 1.43000652671, -9.94965065267, 0, 8
5.93, 0.0209456, 0.0049868, 2.81168780123, 0.276331219877, 8.41001283678, 1.33055720299, 0.276331219877, -0.0276331219877, 1.33055720299, -9.9397057203, 0, 8
5.93, 0.0209456, 0.0049868, 2.81168780123, 0.276331219877, 8.41001283678, 1.33055720299, 0.276331219877, -0.0276331219877, 1.33055720299, -9.9397057203, 0, 8
5.94, 0.0209456, 0.0049868, 2.81444980447, 0.276055019553, 8.42284757322, 1.23120722935, 0.276055019553, -0.0276055019553, 1.23120722935, -9.92977072293, 0, 8
5.94, 0.0209456, 0.0049868, 2.81444980447, 0.276055019553, 8.42284757322, 1.23120722935, 0.276055019553, -0.0276055019553, 1.23120722935, -9.92977072293, 0, 8
5.95, 0.0209456, 0.0049868, 2.8172090457, 0.27577909543, 8.43468880886, 1.13195660578, 0.27577909543, -0.027577909543, 1.13195660578, -9.91984566058, 0, 8
5.95, 0.0209456, 0.0049868, 2.8172090457, 0.27577909543, 8.43468880886, 1.13195660578, 0.27577909543, -0.027577909543, 1.13195660578, -9.91984566058, 0, 8
5.96, 0.0209456, 0.0049868, 2.81996552493, 0.275503447507, 8.4455365437, 1.0328053323, 0.275503447507, -0.0275503447507, 1.0328053323, -9.90993053323, 0, 8
5.96, 0.0209456, 0.0049868, 2.81996552493, 0.275503447507, 8.4455365437, 1.0328053323, 0.275503447507, -0.0275503447507, 1.0328053323, -9.90993053323, 0, 8
5.97, 0.0209456, 0.0049868, 2.82271924215, 0.275228075785, 8.45539077774, 0.933753408893, 0.275228075785, -0.0275228075785, 0.933753408893, -9.90002534089, 0, 8
5.97, 0.0209456, 0.0049868, 2.82271924215, 0.275228075785, 8.45539077774, 0.933753408893, 0.275228075785, -0.0275228075785, 0.933753408893, -9.90002534089, 0, 8
5.98, 0.0209456, 0.0049868, 2.82547019737, 0.274952980263, 8.46425151099, 0.834800835568, 0.274952980263, -0.0274952980263, 0.834800835568, -9.89013008356, 0, 8
5.98, 0.0209456, 0.0049868, 2.82547019737, 0.274952980263, 8.46425151099, 0.834800835568, 0.274952980263, -0.0274952980263, 0.834800835568, -9.89013008356, 0, 8
5.99, 0.021942, 0.0059832, 2.82821839058, 0.274678160942, 8.47211874344, 0.735947612323, 0.274678160942, -0.0274678160942, 0.735947612323, -9.88024476123, 0, 8
5.99, 0.021942, 0.0059832, 2.82821839058, 0.274678160942, 8.47211874344, 0.735947612323, 0.274678160942, -0.0274678160942, 0.735947612323, -9.88024476123, 0, 8
6, 0.021942, 0.0059832, 2.83096382178, 0.274403617822, 8.4789924751, 0.637193739157, 0.274403617822, -0.0274403617822, 0.637193739157, -9.87036937392, 0, 8
6, 0.021942, 0.0059832, 2.83096382178, 0.274403617822, 8.4789924751, 0.637193739157, 0.274403617822, -0.0274403617822, 0.637193739157, -9.87036937392, 0, 8
6.01, 0.021942, 0.0059832, 2.83370652459, 0.274129347541, 8.48488479551, 0.538538007116, 0.274129347541, -0.0274129347541, 0.538538007116, -9.86050380071, 0, 8
6.01, 0.021942, 0.0059832, 2.83370652459, 0.274129347541, 8.48488479551, 0.538538007116, 0.274129347541, -0.0274129347541, 0.538538007116, -9.86050380071, 0, 8
6.02, 0.021942, 0.0059832, 2.83644657512, 0.273855342488, 8.48982308634, 0.439977678033, 0.273855342488, -0.0273855342488, 0.439977678033, -9.8506477678, 0, 8
6.02, 0.021942, 0.0059832, 2.83644657512, 0.273855342488, 8.48982308634, 0.439977678033, 0.273855342488, -0.0273855342488, 0.439977678033, -9.8506477678, 0, 8
6.03, 0.021942, 0.0059832, 2.83918388681, 0.273581611319, 8.49377620679, 0.341515865988, 0.273581611319, -0.0273581611319, 0.341515865988, -9.8408015866, 0, 8
6.03, 0.021942, 0.0059832, 2.83918388681, 0.273581611319, 8.49377620679, 0.341515865988, 0.273581611319, -0.0273581611319, 0.341515865988, -9.8408015866, 0, 8
6.04, 0.021942, 0.0059832, 2.84191845965, 0.273308154035, 8.49674415685, 0.243152570982, 0.273308154035, -0.0273308154035, 0.243152570982, -9.8309652571, 0, 8
6.04, 0.021942, 0.0059832, 2.84191845965, 0.273308154035, 8.49674415685, 0.243152570982, 0.273308154035, -0.0273308154035, 0.243152570982, -9.8309652571, 0, 8
6.05, 0.021942, 0.0059832, 2.84465029364, 0.273034970636, 8.49872693653, 0.144887793014, 0.273034970636, -0.0273034970636, 0.144887793014, -9.8211387793, 0, 8
6.05, 0.021942, 0.0059832, 2.84465029364, 0.273034970636, 8.49872693653, 0.144887793014, 0.273034970636, -0.0273034970636, 0.144887793014, -9.8211387793, 0, 8
6.06, 0.021942, 0.0059832, 2.84737938879, 0.272762061121, 8.49972454582, 0.0467215320847, 0.272762061121, -0.0272762061121, 0.0467215320847, -9.81132215321, 0, 8
6.06, 0.021942, 0.0059832, 2.84737938879, 0.272762061121, 8.49972454582, 0.0467215320847, 0.272762061121, -0.0272762061121, 0.0467215320847, -9.81132215321, 0, 8
6.07, 0.021942, 0.0059832, 2.85010574509, 0.272489425491, 8.49973698473, -0.0513462118062, 0.272489425491, -0.0272489425491, -0.0513462118062, -9.80151537882, 0, 8
6.07, 0.021942, 0.0059832, 2.85010574509, 0.272489425491, 8.49973698473, -0.0513462118062, 0.272489425491, -0.0272489425491, -0.0513462118062, -9.80151537882, 0, 8
6.08, 0.021942, 0.0059832, 2.85282936254, 0.272217063746, 8.49876425326, -0.149315438659, 0.272217063746, -0.0272217063746, -0.149315438659, -9.79171845613, 0, 8
6.08, 0.021942, 0.0059832, 2.85282936254, 0.272217063746, 8.49876425326, -0.149315438659, 0.272217063746, -0.0272217063746, -0.149315438659, -9.79171845613, 0, 8
6.09, 0.021942, 0.0059832, 2.85555024114, 0.271944975886, 8.4968063514, -0.247186148473, 0.271944975886, -0.0271944975886, -0.247186148473, -9.78193138515, 0, 8
6.09, 0.021942, 0.0059832, 2.85555024114, 0.271944975886, 8.4968063514, -0.247186148473, 0.271944975886, -0.0271944975886, -0.247186148473, -9.78193138515, 0, 8
6.1, 0.021942, 0.0059832, 2.8582683809, 0.27167316191, 8.49386327915, -0.344958341248, 0.27167316191, -0.027167316191, -0.344958341248, -9.77215416588, 0, 8
6.1, 0.021942, 0.0059832, 2.8582683809, 0.27167316191, 8.49386327915, -0.344958341248, 0.27167316191, -0.027167316191, -0.344958341248, -9.77215416588, 0, 8
6.11, 0.021942, 0.0059832, 2.86098378181, 0.271401621819, 8.48993503653, -0.442632016985, 0.271401621819, -0.0271401621819, -0.442632016985, -9.7623867983, 0, 8
6.11, 0.021942, 0.0059832, 2.86098378181, 0.271401621819, 8.48993503653, -0.442632016985, 0.271401621819, -0.0271401621819, -0.442632016985, -9.7623867983, 0, 8
6.12, 0.021942, 0.0059832, 2.86369650612, 0.271130349388, 8.48504401354, -0.540209414686, 0.271130349388, -0.0271130349388, -0.540209414686, -9.75262905853, 0, 8
6.12, 0.021942, 0.0059832, 2.86369650612, 0.271130349388, 8.48504401354, -0.540209414686, 0.271130349388, -0.0271130349388, -0.540209414686, -9.75262905853, 0, 8
6.13, 0.021942, 0.0059832, 2.86640660251, 0.270859339749, 8.47920771917, -0.63769228525, 0.270859339749, -0.0270859339749, -0.63769228525, -9.74288077148, 0, 8
6.13, 0.021942, 0.0059832, 2.86640660251, 0.270859339749, 8.47920771917, -0.63769228525, 0.270859339749, -0.0270859339749, -0.63769228525, -9.74288077148, 0, 8
6.14, 0.021942, 0.0059832, 2.86911398739, 0.270588601261, 8.47239609056, -0.735077622389, 0.270588601261, -0.0270588601261, -0.735077622389, -9.73314223776, 0, 8
6.14, 0.021942, 0.0059832, 2.86911398739, 0.270588601261, 8.47239609056, -0.735077622389, 0.270588601261, -0.0270588601261, -0.735077622389, -9.73314223776, 0, 8
6.15, 0.021942, 0.0059832, 2.87181866077, 0.270318133923, 8.4646091277, -0.832365426103, 0.270318133923, -0.0270318133923, -0.832365426103, -9.72341345739, 0, 8
6.15, 0.021942, 0.0059832, 2.87181866077, 0.270318133923, 8.4646091277, -0.832365426103, 0.270318133923, -0.0270318133923, -0.832365426103, -9.72341345739, 0, 8
6.16, 0.021942, 0.0059832, 2.87452062265, 0.270047937735, 8.45584683059, -0.929555696392, 0.270047937735, -0.0270047937735, -0.929555696392, -9.71369443036, 0, 8
6.16, 0.021942, 0.0059832, 2.87452062265, 0.270047937735, 8.45584683059, -0.929555696392, 0.270047937735, -0.0270047937735, -0.929555696392, -9.71369443036, 0, 8
